23-6-2021 21:03:26 - Ch=3 size=150 tt=20:09:43.756 x=560 Q.f=65520 Q.v=89
23-6-2021 21:03:26 - Ch=3 size=198 tt=20:09:43.756 x=672 Q.f=65520 Q.v=88
23-6-2021 21:03:26 - Ch=3 size=392 tt=20:09:43.756 x=784 Q.f=65520 Q.v=87
23-6-2021 21:03:26 - Ch=3 size=308 tt=20:09:43.756 x=896 Q.f=65520 Q.v=86
23-6-2021 21:03:26 - Ch=3 size=336 tt=20:09:43.756 x=1008 Q.f=65520 Q.v=85
23-6-2021 21:03:26 - Ch=3 size=260 tt=20:09:43.756 x=1120 Q.f=65520 Q.v=83
23-6-2021 21:03:26 - Ch=3 size=230 tt=20:09:43.756 x=1232 Q.f=65520 Q.v=81
23-6-2021 21:03:26 - Ch=3 size=114 tt=20:09:43.756 x=1344 Q.f=65520 Q.v=79
23-6-2021 21:03:26 - Ch=3 size=156 tt=20:09:43.756 x=1456 Q.f=65520 Q.v=77
23-6-2021 21:03:26 -  count=14 step=1 time=72584988 y=1816 y_last=1816
23-6-2021 21:03:26 - Ch=3 size=130 tt=20:09:44.988 x=0 Q.f=65520 Q.v=77
23-6-2021 21:03:26 - Ch=3 size=108 tt=20:09:44.988 x=112 Q.f=65520 Q.v=79
23-6-2021 21:03:26 - Ch=3 size=140 tt=20:09:44.988 x=224 Q.f=65520 Q.v=81
23-6-2021 21:03:26 - Ch=3 size=132 tt=20:09:44.988 x=336 Q.f=65520 Q.v=83
23-6-2021 21:03:26 - Ch=3 size=100 tt=20:09:44.988 x=448 Q.f=65520 Q.v=85
23-6-2021 21:03:26 - Ch=3 size=112 tt=20:09:44.988 x=560 Q.f=65520 Q.v=87
23-6-2021 21:03:26 - Ch=3 size=154 tt=20:09:44.988 x=672 Q.f=65520 Q.v=89
23-6-2021 21:03:26 - Ch=3 size=478 tt=20:09:44.988 x=784 Q.f=65520 Q.v=91
23-6-2021 21:03:26 - Ch=3 size=434 tt=20:09:44.988 x=896 Q.f=65520 Q.v=93
23-6-2021 21:03:26 - Ch=3 size=548 tt=20:09:44.988 x=1008 Q.f=65520 Q.v=95
23-6-2021 21:03:26 - Ch=3 size=568 tt=20:09:44.988 x=1120 Q.f=65520 Q.v=97
23-6-2021 21:03:26 - Ch=3 size=670 tt=20:09:44.988 x=1232 Q.f=65520 Q.v=99
23-6-2021 21:03:26 - Ch=3 size=448 tt=20:09:44.988 x=1344 Q.f=65520 Q.v=99
23-6-2021 21:03:26 - Ch=3 size=600 tt=20:09:44.988 x=1456 Q.f=65520 Q.v=99
23-6-2021 21:03:26 -  count=14 step=1 time=72586220 y=1824 y_last=1824
23-6-2021 21:03:26 - Ch=3 size=152 tt=20:09:46.220 x=0 Q.f=65520 Q.v=84
23-6-2021 21:03:26 - Ch=3 size=138 tt=20:09:46.220 x=112 Q.f=65520 Q.v=84
23-6-2021 21:03:26 - Ch=3 size=150 tt=20:09:46.220 x=224 Q.f=65520 Q.v=84
23-6-2021 21:03:26 - Ch=3 size=122 tt=20:09:46.220 x=336 Q.f=65520 Q.v=84
23-6-2021 21:03:26 - Ch=3 size=100 tt=20:09:46.220 x=448 Q.f=65520 Q.v=84
23-6-2021 21:03:26 - Ch=3 size=108 tt=20:09:46.220 x=560 Q.f=65520 Q.v=86
23-6-2021 21:03:26 - Ch=3 size=174 tt=20:09:46.220 x=672 Q.f=65520 Q.v=88
23-6-2021 21:03:26 - Ch=3 size=458 tt=20:09:46.220 x=784 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=320 tt=20:09:46.220 x=896 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=386 tt=20:09:46.220 x=1008 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=348 tt=20:09:46.220 x=1120 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=284 tt=20:09:46.220 x=1232 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=134 tt=20:09:46.220 x=1344 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=256 tt=20:09:46.220 x=1456 Q.f=65520 Q.v=90
23-6-2021 21:03:26 -  count=14 step=1 time=72587448 y=1832 y_last=1832
23-6-2021 21:03:26 - Ch=3 size=190 tt=20:09:47.448 x=0 Q.f=65520 Q.v=90
23-6-2021 21:03:26 - Ch=3 size=176 tt=20:09:47.448 x=112 Q.f=65520 Q.v=89
23-6-2021 21:03:26 - Ch=3 size=212 tt=20:09:47.448 x=224 Q.f=65520 Q.v=88
23-6-2021 21:03:26 - Ch=3 size=146 tt=20:09:47.448 x=336 Q.f=65520 Q.v=87
23-6-2021 21:03:26 - Ch=3 size=132 tt=20:09:47.448 x=448 Q.f=65520 Q.v=86
23-6-2021 21:03:26 - Ch=3 size=110 tt=20:09:47.448 x=560 Q.f=65520 Q.v=85
23-6-2021 21:03:26 - Ch=3 size=152 tt=20:09:47.448 x=672 Q.f=65520 Q.v=84
23-6-2021 21:03:26 - Ch=3 size=338 tt=20:09:47.448 x=784 Q.f=65520 Q.v=83
23-6-2021 21:03:26 - Ch=3 size=224 tt=20:09:47.448 x=896 Q.f=65520 Q.v=82
23-6-2021 21:03:26 - Ch=3 size=256 tt=20:09:47.448 x=1008 Q.f=65520 Q.v=81
23-6-2021 21:03:26 - Ch=3 size=218 tt=20:09:47.448 x=1120 Q.f=65520 Q.v=80
23-6-2021 21:03:26 - Ch=3 size=168 tt=20:09:47.448 x=1232 Q.f=65520 Q.v=79
23-6-2021 21:03:26 - Ch=3 size=64 tt=20:09:47.448 x=1344 Q.f=65520 Q.v=78
23-6-2021 21:03:26 - Ch=3 size=156 tt=20:09:47.448 x=1456 Q.f=65520 Q.v=78
23-6-2021 21:03:27 -  count=14 step=1 time=72588680 y=1840 y_last=1840
23-6-2021 21:03:27 - Ch=3 size=258 tt=20:09:48.680 x=0 Q.f=65520 Q.v=93
23-6-2021 21:03:27 - Ch=3 size=220 tt=20:09:48.680 x=112 Q.f=65520 Q.v=92
23-6-2021 21:03:27 - Ch=3 size=260 tt=20:09:48.680 x=224 Q.f=65520 Q.v=91
23-6-2021 21:03:27 - Ch=3 size=182 tt=20:09:48.680 x=336 Q.f=65520 Q.v=90
23-6-2021 21:03:27 - Ch=3 size=202 tt=20:09:48.680 x=448 Q.f=65520 Q.v=89
23-6-2021 21:03:27 - Ch=3 size=154 tt=20:09:48.680 x=560 Q.f=65520 Q.v=88
23-6-2021 21:03:27 - Ch=3 size=184 tt=20:09:48.680 x=672 Q.f=65520 Q.v=87
23-6-2021 21:03:27 - Ch=3 size=354 tt=20:09:48.680 x=784 Q.f=65520 Q.v=86
23-6-2021 21:03:27 - Ch=3 size=274 tt=20:09:48.680 x=896 Q.f=65520 Q.v=85
23-6-2021 21:03:27 - Ch=3 size=290 tt=20:09:48.680 x=1008 Q.f=65520 Q.v=84
23-6-2021 21:03:27 - Ch=3 size=246 tt=20:09:48.680 x=1120 Q.f=65520 Q.v=83
23-6-2021 21:03:27 - Ch=3 size=150 tt=20:09:48.680 x=1232 Q.f=65520 Q.v=82
23-6-2021 21:03:27 - Ch=3 size=60 tt=20:09:48.680 x=1344 Q.f=65520 Q.v=81
23-6-2021 21:03:27 - Ch=3 size=184 tt=20:09:48.680 x=1456 Q.f=65520 Q.v=80
23-6-2021 21:03:27 -  count=14 step=1 time=72589912 y=1848 y_last=1848
23-6-2021 21:03:27 - Ch=3 size=246 tt=20:09:49.912 x=0 Q.f=65520 Q.v=93
23-6-2021 21:03:27 - Ch=3 size=310 tt=20:09:49.912 x=112 Q.f=65520 Q.v=95
23-6-2021 21:03:27 - Ch=3 size=436 tt=20:09:49.912 x=224 Q.f=65520 Q.v=97
23-6-2021 21:03:27 - Ch=3 size=512 tt=20:09:49.912 x=336 Q.f=65520 Q.v=99
23-6-2021 21:03:27 - Ch=3 size=656 tt=20:09:49.912 x=448 Q.f=65520 Q.v=100
23-6-2021 21:03:27 - Ch=3 size=518 tt=20:09:49.912 x=560 Q.f=65520 Q.v=100
23-6-2021 21:03:27 - Ch=3 size=564 tt=20:09:49.912 x=672 Q.f=65520 Q.v=100
23-6-2021 21:03:27 - Ch=3 size=856 tt=20:09:49.912 x=784 Q.f=65520 Q.v=100
23-6-2021 21:03:27 - Ch=3 size=740 tt=20:09:49.912 x=896 Q.f=65520 Q.v=99
23-6-2021 21:03:27 - Ch=3 size=718 tt=20:09:49.912 x=1008 Q.f=65520 Q.v=98
23-6-2021 21:03:27 - Ch=3 size=566 tt=20:09:49.912 x=1120 Q.f=65520 Q.v=97
23-6-2021 21:03:27 - Ch=3 size=320 tt=20:09:49.912 x=1232 Q.f=65520 Q.v=95
23-6-2021 21:03:27 - Ch=3 size=214 tt=20:09:49.912 x=1344 Q.f=65520 Q.v=93
23-6-2021 21:03:27 - Ch=3 size=292 tt=20:09:49.912 x=1456 Q.f=65520 Q.v=91
23-6-2021 21:03:27 -  count=14 step=1 time=72591144 y=1856 y_last=1856
23-6-2021 21:03:27 - Ch=3 size=98 tt=20:09:51.144 x=0 Q.f=65520 Q.v=67
23-6-2021 21:03:27 - Ch=3 size=72 tt=20:09:51.144 x=112 Q.f=65520 Q.v=67
23-6-2021 21:03:27 - Ch=3 size=108 tt=20:09:51.144 x=224 Q.f=65520 Q.v=69
23-6-2021 21:03:27 - Ch=3 size=124 tt=20:09:51.144 x=336 Q.f=65520 Q.v=71
23-6-2021 21:03:27 - Ch=3 size=164 tt=20:09:51.144 x=448 Q.f=65520 Q.v=73
23-6-2021 21:03:27 - Ch=3 size=98 tt=20:09:51.144 x=560 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=124 tt=20:09:51.144 x=672 Q.f=65520 Q.v=77
23-6-2021 21:03:27 - Ch=3 size=276 tt=20:09:51.144 x=784 Q.f=65520 Q.v=79
23-6-2021 21:03:27 - Ch=3 size=264 tt=20:09:51.144 x=896 Q.f=65520 Q.v=81
23-6-2021 21:03:27 - Ch=3 size=306 tt=20:09:51.144 x=1008 Q.f=65520 Q.v=83
23-6-2021 21:03:27 - Ch=3 size=248 tt=20:09:51.144 x=1120 Q.f=65520 Q.v=85
23-6-2021 21:03:27 - Ch=3 size=160 tt=20:09:51.144 x=1232 Q.f=65520 Q.v=87
23-6-2021 21:03:27 - Ch=3 size=156 tt=20:09:51.144 x=1344 Q.f=65520 Q.v=89
23-6-2021 21:03:27 - Ch=3 size=320 tt=20:09:51.144 x=1456 Q.f=65520 Q.v=91
23-6-2021 21:03:27 -  count=14 step=1 time=72592376 y=1864 y_last=1864
23-6-2021 21:03:27 - Ch=3 size=118 tt=20:09:52.376 x=0 Q.f=65520 Q.v=80
23-6-2021 21:03:27 - Ch=3 size=108 tt=20:09:52.376 x=112 Q.f=65520 Q.v=79
23-6-2021 21:03:27 - Ch=3 size=124 tt=20:09:52.376 x=224 Q.f=65520 Q.v=78
23-6-2021 21:03:27 - Ch=3 size=148 tt=20:09:52.376 x=336 Q.f=65520 Q.v=77
23-6-2021 21:03:27 - Ch=3 size=168 tt=20:09:52.376 x=448 Q.f=65520 Q.v=76
23-6-2021 21:03:27 - Ch=3 size=100 tt=20:09:52.376 x=560 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=118 tt=20:09:52.376 x=672 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=234 tt=20:09:52.376 x=784 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=248 tt=20:09:52.376 x=896 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=206 tt=20:09:52.376 x=1008 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=190 tt=20:09:52.376 x=1120 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=80 tt=20:09:52.376 x=1232 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=66 tt=20:09:52.376 x=1344 Q.f=65520 Q.v=75
23-6-2021 21:03:27 - Ch=3 size=176 tt=20:09:52.376 x=1456 Q.f=65520 Q.v=75
23-6-2021 21:03:27 -  count=14 step=1 time=72593604 y=1872 y_last=1872
23-6-2021 21:03:27 - Ch=3 size=230 tt=20:09:53.604 x=0 Q.f=65520 Q.v=93
23-6-2021 21:03:27 - Ch=3 size=244 tt=20:09:53.604 x=112 Q.f=65520 Q.v=92
23-6-2021 21:03:27 - Ch=3 size=220 tt=20:09:53.604 x=224 Q.f=65520 Q.v=91
23-6-2021 21:03:27 - Ch=3 size=234 tt=20:09:53.604 x=336 Q.f=65520 Q.v=90
23-6-2021 21:03:27 - Ch=3 size=288 tt=20:09:53.604 x=448 Q.f=65520 Q.v=89
23-6-2021 21:03:27 - Ch=3 size=192 tt=20:09:53.604 x=560 Q.f=65520 Q.v=88
23-6-2021 21:03:27 - Ch=3 size=254 tt=20:09:53.604 x=672 Q.f=65520 Q.v=87
23-6-2021 21:03:27 - Ch=3 size=326 tt=20:09:53.604 x=784 Q.f=65520 Q.v=86
23-6-2021 21:03:27 - Ch=3 size=332 tt=20:09:53.604 x=896 Q.f=65520 Q.v=85
23-6-2021 21:03:27 - Ch=3 size=280 tt=20:09:53.604 x=1008 Q.f=65520 Q.v=84
23-6-2021 21:03:27 - Ch=3 size=226 tt=20:09:53.604 x=1120 Q.f=65520 Q.v=83
23-6-2021 21:03:27 - Ch=3 size=92 tt=20:09:53.604 x=1232 Q.f=65520 Q.v=82
23-6-2021 21:03:27 - Ch=3 size=100 tt=20:09:53.604 x=1344 Q.f=65520 Q.v=81
23-6-2021 21:03:27 - Ch=3 size=212 tt=20:09:53.604 x=1456 Q.f=65520 Q.v=80
23-6-2021 21:03:28 -  count=14 step=1 time=72594836 y=1880 y_last=1880
23-6-2021 21:03:28 - Ch=3 size=112 tt=20:09:54.836 x=0 Q.f=65520 Q.v=80
23-6-2021 21:03:28 - Ch=3 size=158 tt=20:09:54.836 x=112 Q.f=65520 Q.v=82
23-6-2021 21:03:28 - Ch=3 size=146 tt=20:09:54.836 x=224 Q.f=65520 Q.v=84
23-6-2021 21:03:28 - Ch=3 size=190 tt=20:09:54.836 x=336 Q.f=65520 Q.v=86
23-6-2021 21:03:28 - Ch=3 size=268 tt=20:09:54.836 x=448 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=248 tt=20:09:54.836 x=560 Q.f=65520 Q.v=90
23-6-2021 21:03:28 - Ch=3 size=362 tt=20:09:54.836 x=672 Q.f=65520 Q.v=92
23-6-2021 21:03:28 - Ch=3 size=496 tt=20:09:54.836 x=784 Q.f=65520 Q.v=94
23-6-2021 21:03:28 - Ch=3 size=586 tt=20:09:54.836 x=896 Q.f=65520 Q.v=96
23-6-2021 21:03:28 - Ch=3 size=642 tt=20:09:54.836 x=1008 Q.f=65520 Q.v=98
23-6-2021 21:03:28 - Ch=3 size=550 tt=20:09:54.836 x=1120 Q.f=65520 Q.v=98
23-6-2021 21:03:28 - Ch=3 size=382 tt=20:09:54.836 x=1232 Q.f=65520 Q.v=98
23-6-2021 21:03:28 - Ch=3 size=384 tt=20:09:54.836 x=1344 Q.f=65520 Q.v=98
23-6-2021 21:03:28 - Ch=3 size=564 tt=20:09:54.836 x=1456 Q.f=65520 Q.v=98
23-6-2021 21:03:28 -  count=14 step=1 time=72596068 y=1888 y_last=1888
23-6-2021 21:03:28 - Ch=3 size=140 tt=20:09:56.068 x=0 Q.f=65520 Q.v=85
23-6-2021 21:03:28 - Ch=3 size=178 tt=20:09:56.068 x=112 Q.f=65520 Q.v=85
23-6-2021 21:03:28 - Ch=3 size=164 tt=20:09:56.068 x=224 Q.f=65520 Q.v=87
23-6-2021 21:03:28 - Ch=3 size=216 tt=20:09:56.068 x=336 Q.f=65520 Q.v=89
23-6-2021 21:03:28 - Ch=3 size=312 tt=20:09:56.068 x=448 Q.f=65520 Q.v=91
23-6-2021 21:03:28 - Ch=3 size=326 tt=20:09:56.068 x=560 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=428 tt=20:09:56.068 x=672 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=450 tt=20:09:56.068 x=784 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=450 tt=20:09:56.068 x=896 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=396 tt=20:09:56.068 x=1008 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=314 tt=20:09:56.068 x=1120 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=198 tt=20:09:56.068 x=1232 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=218 tt=20:09:56.068 x=1344 Q.f=65520 Q.v=93
23-6-2021 21:03:28 - Ch=3 size=378 tt=20:09:56.068 x=1456 Q.f=65520 Q.v=93
23-6-2021 21:03:28 -  count=14 step=1 time=72597300 y=1896 y_last=1896
23-6-2021 21:03:28 - Ch=3 size=168 tt=20:09:57.300 x=0 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=240 tt=20:09:57.300 x=112 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=180 tt=20:09:57.300 x=224 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=220 tt=20:09:57.300 x=336 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=268 tt=20:09:57.300 x=448 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=246 tt=20:09:57.300 x=560 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=354 tt=20:09:57.300 x=672 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=340 tt=20:09:57.300 x=784 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=330 tt=20:09:57.300 x=896 Q.f=65520 Q.v=88
23-6-2021 21:03:28 - Ch=3 size=284 tt=20:09:57.300 x=1008 Q.f=65520 Q.v=87
23-6-2021 21:03:28 - Ch=3 size=212 tt=20:09:57.300 x=1120 Q.f=65520 Q.v=86
23-6-2021 21:03:28 - Ch=3 size=94 tt=20:09:57.300 x=1232 Q.f=65520 Q.v=85
23-6-2021 21:03:28 - Ch=3 size=114 tt=20:09:57.300 x=1344 Q.f=65520 Q.v=85
23-6-2021 21:03:28 - Ch=3 size=236 tt=20:09:57.300 x=1456 Q.f=65520 Q.v=85
23-6-2021 21:03:29 -  count=14 step=1 time=72598528 y=1904 y_last=1904
23-6-2021 21:03:29 - Ch=3 size=234 tt=20:09:58.528 x=0 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=362 tt=20:09:58.528 x=112 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=294 tt=20:09:58.528 x=224 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=294 tt=20:09:58.528 x=336 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=398 tt=20:09:58.528 x=448 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=362 tt=20:09:58.528 x=560 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=402 tt=20:09:58.528 x=672 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=400 tt=20:09:58.528 x=784 Q.f=65520 Q.v=91
23-6-2021 21:03:29 - Ch=3 size=354 tt=20:09:58.528 x=896 Q.f=65520 Q.v=90
23-6-2021 21:03:29 - Ch=3 size=280 tt=20:09:58.528 x=1008 Q.f=65520 Q.v=89
23-6-2021 21:03:29 - Ch=3 size=224 tt=20:09:58.528 x=1120 Q.f=65520 Q.v=88
23-6-2021 21:03:29 - Ch=3 size=102 tt=20:09:58.528 x=1232 Q.f=65520 Q.v=87
23-6-2021 21:03:29 - Ch=3 size=112 tt=20:09:58.528 x=1344 Q.f=65520 Q.v=86
23-6-2021 21:03:29 - Ch=3 size=286 tt=20:09:58.528 x=1456 Q.f=65520 Q.v=85
23-6-2021 21:03:29 -  count=14 step=1 time=72599760 y=1912 y_last=1912
23-6-2021 21:03:29 - Ch=3 size=368 tt=20:09:59.760 x=0 Q.f=65520 Q.v=97
23-6-2021 21:03:29 - Ch=3 size=524 tt=20:09:59.760 x=112 Q.f=65520 Q.v=97
23-6-2021 21:03:29 - Ch=3 size=430 tt=20:09:59.760 x=224 Q.f=65520 Q.v=97
23-6-2021 21:03:29 - Ch=3 size=422 tt=20:09:59.760 x=336 Q.f=65520 Q.v=97
23-6-2021 21:03:29 - Ch=3 size=542 tt=20:09:59.760 x=448 Q.f=65520 Q.v=97
23-6-2021 21:03:29 - Ch=3 size=426 tt=20:09:59.760 x=560 Q.f=65520 Q.v=96
23-6-2021 21:03:29 - Ch=3 size=516 tt=20:09:59.760 x=672 Q.f=65520 Q.v=95
23-6-2021 21:03:29 - Ch=3 size=476 tt=20:09:59.760 x=784 Q.f=65520 Q.v=94
23-6-2021 21:03:29 - Ch=3 size=416 tt=20:09:59.760 x=896 Q.f=65520 Q.v=93
23-6-2021 21:03:29 - Ch=3 size=366 tt=20:09:59.760 x=1008 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=262 tt=20:09:59.760 x=1120 Q.f=65520 Q.v=91
23-6-2021 21:03:29 - Ch=3 size=142 tt=20:09:59.760 x=1232 Q.f=65520 Q.v=90
23-6-2021 21:03:29 - Ch=3 size=190 tt=20:09:59.760 x=1344 Q.f=65520 Q.v=89
23-6-2021 21:03:29 - Ch=3 size=318 tt=20:09:59.760 x=1456 Q.f=65520 Q.v=88
23-6-2021 21:03:29 -  count=14 step=1 time=72600992 y=1920 y_last=1920
23-6-2021 21:03:29 - Ch=3 size=138 tt=20:10:00.992 x=0 Q.f=65520 Q.v=80
23-6-2021 21:03:29 - Ch=3 size=216 tt=20:10:00.992 x=112 Q.f=65520 Q.v=82
23-6-2021 21:03:29 - Ch=3 size=192 tt=20:10:00.992 x=224 Q.f=65520 Q.v=84
23-6-2021 21:03:29 - Ch=3 size=184 tt=20:10:00.992 x=336 Q.f=65520 Q.v=86
23-6-2021 21:03:29 - Ch=3 size=234 tt=20:10:00.992 x=448 Q.f=65520 Q.v=88
23-6-2021 21:03:29 - Ch=3 size=274 tt=20:10:00.992 x=560 Q.f=65520 Q.v=90
23-6-2021 21:03:29 - Ch=3 size=340 tt=20:10:00.992 x=672 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=454 tt=20:10:00.992 x=784 Q.f=65520 Q.v=94
23-6-2021 21:03:29 - Ch=3 size=510 tt=20:10:00.992 x=896 Q.f=65520 Q.v=96
23-6-2021 21:03:29 - Ch=3 size=554 tt=20:10:00.992 x=1008 Q.f=65520 Q.v=96
23-6-2021 21:03:29 - Ch=3 size=384 tt=20:10:00.992 x=1120 Q.f=65520 Q.v=96
23-6-2021 21:03:29 - Ch=3 size=288 tt=20:10:00.992 x=1232 Q.f=65520 Q.v=96
23-6-2021 21:03:29 - Ch=3 size=372 tt=20:10:00.992 x=1344 Q.f=65520 Q.v=96
23-6-2021 21:03:29 - Ch=3 size=514 tt=20:10:00.992 x=1456 Q.f=65520 Q.v=96
23-6-2021 21:03:29 -  count=14 step=1 time=72602224 y=1928 y_last=1928
23-6-2021 21:03:29 - Ch=3 size=166 tt=20:10:02.224 x=0 Q.f=65520 Q.v=84
23-6-2021 21:03:29 - Ch=3 size=228 tt=20:10:02.224 x=112 Q.f=65520 Q.v=86
23-6-2021 21:03:29 - Ch=3 size=216 tt=20:10:02.224 x=224 Q.f=65520 Q.v=88
23-6-2021 21:03:29 - Ch=3 size=244 tt=20:10:02.224 x=336 Q.f=65520 Q.v=90
23-6-2021 21:03:29 - Ch=3 size=304 tt=20:10:02.224 x=448 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=318 tt=20:10:02.224 x=560 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=362 tt=20:10:02.224 x=672 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=392 tt=20:10:02.224 x=784 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=354 tt=20:10:02.224 x=896 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=402 tt=20:10:02.224 x=1008 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=250 tt=20:10:02.224 x=1120 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=186 tt=20:10:02.224 x=1232 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=258 tt=20:10:02.224 x=1344 Q.f=65520 Q.v=92
23-6-2021 21:03:29 - Ch=3 size=356 tt=20:10:02.224 x=1456 Q.f=65520 Q.v=92
23-6-2021 21:03:29 -  count=14 step=1 time=72603456 y=1936 y_last=1936
23-6-2021 21:03:29 - Ch=3 size=192 tt=20:10:03.456 x=0 Q.f=65520 Q.v=88
23-6-2021 21:03:29 - Ch=3 size=216 tt=20:10:03.456 x=112 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=234 tt=20:10:03.456 x=224 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=220 tt=20:10:03.456 x=336 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=220 tt=20:10:03.456 x=448 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=248 tt=20:10:03.456 x=560 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=340 tt=20:10:03.456 x=672 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=328 tt=20:10:03.456 x=784 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=252 tt=20:10:03.456 x=896 Q.f=65520 Q.v=87
23-6-2021 21:03:30 - Ch=3 size=268 tt=20:10:03.456 x=1008 Q.f=65520 Q.v=86
23-6-2021 21:03:30 - Ch=3 size=154 tt=20:10:03.456 x=1120 Q.f=65520 Q.v=85
23-6-2021 21:03:30 - Ch=3 size=106 tt=20:10:03.456 x=1232 Q.f=65520 Q.v=84
23-6-2021 21:03:30 - Ch=3 size=180 tt=20:10:03.456 x=1344 Q.f=65520 Q.v=84
23-6-2021 21:03:30 - Ch=3 size=224 tt=20:10:03.456 x=1456 Q.f=65520 Q.v=84
23-6-2021 21:03:30 -  count=14 step=1 time=72604684 y=1944 y_last=1944
23-6-2021 21:03:30 - Ch=3 size=320 tt=20:10:04.684 x=0 Q.f=65520 Q.v=95
23-6-2021 21:03:30 - Ch=3 size=292 tt=20:10:04.684 x=112 Q.f=65520 Q.v=94
23-6-2021 21:03:30 - Ch=3 size=320 tt=20:10:04.684 x=224 Q.f=65520 Q.v=93
23-6-2021 21:03:30 - Ch=3 size=276 tt=20:10:04.684 x=336 Q.f=65520 Q.v=92
23-6-2021 21:03:30 - Ch=3 size=250 tt=20:10:04.684 x=448 Q.f=65520 Q.v=91
23-6-2021 21:03:30 - Ch=3 size=228 tt=20:10:04.684 x=560 Q.f=65520 Q.v=90
23-6-2021 21:03:30 - Ch=3 size=308 tt=20:10:04.684 x=672 Q.f=65520 Q.v=89
23-6-2021 21:03:30 - Ch=3 size=314 tt=20:10:04.684 x=784 Q.f=65520 Q.v=88
23-6-2021 21:03:30 - Ch=3 size=246 tt=20:10:04.684 x=896 Q.f=65520 Q.v=87
23-6-2021 21:03:30 - Ch=3 size=266 tt=20:10:04.684 x=1008 Q.f=65520 Q.v=86
23-6-2021 21:03:30 - Ch=3 size=154 tt=20:10:04.684 x=1120 Q.f=65520 Q.v=85
